2019-01-21 01:57:38.318 INFO  com.cherry.jeeves.Jeeves.start(Jeeves.java:22) - Jeeves starts
2019-01-21 01:57:38.320 INFO  com.cherry.jeeves.Jeeves.start(Jeeves.java:23) - Jeeves id = jeeves
2019-01-21 01:57:38.700 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:52) - [0] entry completed
2019-01-21 01:57:38.908 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:56) - [1] uuid completed
2019-01-21 01:57:39.058 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:69) - [2] qrcode completed
2019-01-21 01:57:39.152 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:72) - [3] statReport completed
2019-01-21 01:59:33.667 INFO  com.cherry.jeeves.Jeeves.start(Jeeves.java:22) - Jeeves starts
2019-01-21 01:59:33.669 INFO  com.cherry.jeeves.Jeeves.start(Jeeves.java:23) - Jeeves id = jeeves
2019-01-21 01:59:34.084 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:52) - [0] entry completed
2019-01-21 01:59:34.281 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:56) - [1] uuid completed
2019-01-21 01:59:34.448 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:69) - [2] qrcode completed
2019-01-21 01:59:34.558 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:72) - [3] statReport completed
2019-01-21 01:59:59.626 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:96) - [*] login status = AWAIT_SCANNING
2019-01-21 02:00:17.926 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:94) - [*] login status = AWAIT_CONFIRMATION
2019-01-21 02:00:20.602 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:104) - [4] login completed
2019-01-21 02:00:21.259 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:120) - [5] redirect login completed
2019-01-21 02:00:21.300 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:123) - [6] redirect completed
2019-01-21 02:00:21.788 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:129) - [7] init completed
2019-01-21 02:00:21.925 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:135) - [8] status notify completed
2019-01-21 02:00:22.377 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:141) - [*] getContactResponse seq = 0
2019-01-21 02:00:22.378 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:142) - [*] getContactResponse memberCount = 12
2019-01-21 02:00:22.379 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:147) - [9] get contact completed
2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:160) - [*] batchGetContactResponse count = 1
2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:163) - [10] batch get contact completed
2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:165) - [*] login process completed
